ws_source_ip,time,train_id,train_speed,obm_color,obm_direction,kp_in_track,obm_source_ip,scanned_mac_address,rssi_dbm,crssi_dbm
,2021-10-10 10:48:47.536000,117,61.0,BLUE,Tail,1046222,10.84.117.2,00:14:5a:02:3b:7c,-54.0,-54.0
,2021-10-10 10:48:47.568000,117,61.0,BLUE,Tail,1046172,10.84.117.2,00:14:5a:02:3b:7c,-53.0,-53.0
,2021-10-10 10:48:47.599999,117,61.0,BLUE,Tail,1046122,10.84.117.2,00:14:5a:02:3b:7c,-50.0,-50.0
,2021-10-10 10:48:47.631999,117,61.0,BLUE,Tail,1046072,10.84.117.2,00:14:5a:02:3b:7c,-51.0,-51.0
,2021-10-10 10:48:47.660000,117,61.0,BLUE,Tail,1046022,10.84.117.2,00:14:5a:02:3b:7c,-47.0,-47.0
,2021-10-10 10:48:47.691999,117,61.0,BLUE,Tail,1045972,10.84.117.2,00:14:5a:02:3b:7c,-47.0,-47.0
,2021-10-10 10:48:47.723999,117,61.0,BLUE,Tail,1045922,10.84.117.2,00:14:5a:02:3b:7c,-47.0,-47.0
,2021-10-10 10:48:47.752000,117,61.0,BLUE,Tail,1045872,10.84.117.2,00:14:5a:02:3b:7c,-47.0,-47.0
,2021-10-10 10:48:47.783999,117,61.0,BLUE,Tail,1045822,10.84.117.2,00:14:5a:02:3b:7c,-49.0,-49.0
10.69.117.24 ,2021-10-10 10:48:47.805367,117,61.0,BLUE,Tail,1045772,10.84.117.2,00:14:5a:02:3b:7c,,-49.0
10.69.117.24 ,2021-10-10 10:48:47.805367,117,61.0,BLUE,Tail,1045772,10.84.117.2,00:14:5a:02:3b:7c,,-49.0
,2021-10-10 10:48:47.815999,117,60.9873417721519,BLUE,Tail,1045747,10.84.117.2,00:14:5a:02:3b:7c,-49.0,-49.0
,2021-10-10 10:48:47.848000,117,60.962025316455694,BLUE,Tail,1045697,10.84.117.2,00:14:5a:02:3b:7c,-50.0,-50.0
,2021-10-10 10:48:47.871999,117,60.936708860759495,BLUE,Tail,1045648,10.84.117.2,00:14:5a:02:3b:7c,-58.0,-58.0
,2021-10-10 10:48:47.904000,117,60.91139240506329,BLUE,Tail,1045599,10.84.117.2,00:14:5a:02:3b:7c,-56.0,-56.0
,2021-10-10 10:48:47.936000,117,60.88607594936709,BLUE,Tail,1045549,10.84.117.2,00:14:5a:02:3b:7c,-54.0,-54.0
,2021-10-10 10:48:47.963999,117,60.86075949367088,BLUE,Tail,1045500,10.84.117.2,00:14:5a:02:3b:7c,-60.0,-60.0
,2021-10-10 10:48:47.996000,117,60.83544303797469,BLUE,Tail,1045451,10.84.117.2,00:14:5a:02:3b:7c,-52.0,-52.0
,2021-10-10 10:48:48.028000,117,60.81012658227848,BLUE,Tail,1045401,10.84.117.2,00:14:5a:02:3b:7c,-53.0,-53.0
,2021-10-10 10:48:48.059999,117,60.78481012658228,BLUE,Tail,1045352,10.84.117.2,00:14:5a:02:3b:7c,-52.0,-52.0
,2021-10-10 10:48:48.088000,117,60.75949367088607,BLUE,Tail,1045303,10.84.117.2,00:14:5a:02:3b:7c,-55.0,-55.0
,2021-10-10 10:48:48.119999,117,60.734177215189874,BLUE,Tail,1045253,10.84.117.2,00:14:5a:02:3b:7c,-57.0,-57.0
,2021-10-10 10:48:48.151999,117,60.70886075949367,BLUE,Tail,1045204,10.84.117.2,00:14:5a:02:3b:7c,-50.0,-50.0
,2021-10-10 10:48:48.180000,117,60.68354430379747,BLUE,Tail,1045154,10.84.117.2,00:14:5a:02:3b:7c,-56.0,-56.0
,2021-10-10 10:48:48.211999,117,60.65822784810127,BLUE,Tail,1045105,10.84.117.2,00:14:5a:02:3b:7c,-56.0,-56.0
,2021-10-10 10:48:48.243999,117,60.63291139240506,BLUE,Tail,1045056,10.84.117.2,00:14:5a:02:3b:7c,-57.0,-57.0
,2021-10-10 10:48:48.276000,117,60.607594936708864,BLUE,Tail,1045006,10.84.117.2,00:14:5a:02:3b:7c,-54.0,-54.0
,2021-10-10 10:48:48.303999,117,60.58227848101266,BLUE,Tail,1044957,10.84.117.2,00:14:5a:02:3b:7c,-56.0,-56.0
,2021-10-10 10:48:48.335999,117,60.55696202531646,BLUE,Tail,1044908,10.84.117.2,00:14:5a:02:3b:7c,-55.0,-55.0
,2021-10-10 10:48:48.368000,117,60.53164556962025,BLUE,Tail,1044858,10.84.117.2,00:14:5a:02:3b:7c,-60.0,-60.0
,2021-10-10 10:48:48.395999,117,60.50632911392405,BLUE,Tail,1044809,10.84.117.2,00:14:5a:02:3b:7c,-58.0,-58.0
,2021-10-10 10:48:48.427999,117,60.48101265822785,BLUE,Tail,1044759,10.84.117.2,00:14:5a:02:3b:7c,-56.0,-56.0
,2021-10-10 10:48:48.460000,117,60.45569620253165,BLUE,Tail,1044710,10.84.117.2,00:14:5a:02:3b:7c,-50.0,-50.0
,2021-10-10 10:48:48.492000,117,60.43037974683544,BLUE,Tail,1044661,10.84.117.2,00:14:5a:02:3b:7c,-49.0,-49.0
,2021-10-10 10:48:48.519999,117,60.40506329113924,BLUE,Tail,1044611,10.84.117.2,00:14:5a:02:3b:7c,-51.0,-51.0
,2021-10-10 10:48:48.552000,117,60.37974683544304,BLUE,Tail,1044562,10.84.117.2,00:14:5a:02:3b:7c,-58.0,-58.0
,2021-10-10 10:48:48.584000,117,60.35443037974684,BLUE,Tail,1044513,10.84.117.2,00:14:5a:02:3b:7c,-57.0,-57.0
,2021-10-10 10:48:48.611999,117,60.32911392405063,BLUE,Tail,1044463,10.84.117.2,00:14:5a:02:3b:7c,-52.0,-52.0
,2021-10-10 10:48:48.644000,117,60.30379746835443,BLUE,Tail,1044414,10.84.117.2,00:14:5a:02:3b:7c,-51.0,-51.0
,2021-10-10 10:48:48.676000,117,60.27848101265823,BLUE,Tail,1044365,10.84.117.2,00:14:5a:02:3b:7c,-54.0,-54.0
,2021-10-10 10:48:48.707999,117,60.25316455696203,BLUE,Tail,1044315,10.84.117.2,00:14:5a:02:3b:7c,-53.0,-53.0
,2021-10-10 10:48:48.736000,117,60.22784810126582,BLUE,Tail,1044266,10.84.117.2,00:14:5a:02:3b:7c,-52.0,-52.0
,2021-10-10 10:48:48.767999,117,60.20253164556962,BLUE,Tail,1044216,10.84.117.2,00:14:5a:02:3b:7c,-54.0,-54.0
,2021-10-10 10:48:48.796000,117,60.177215189873415,BLUE,Tail,1044167,10.84.117.2,00:14:5a:02:3b:7c,-57.0,-57.0
,2021-10-10 10:48:48.823999,117,60.151898734177216,BLUE,Tail,1044118,10.84.117.2,00:14:5a:02:3b:7c,-57.0,-57.0
,2021-10-10 10:48:48.855999,117,60.12658227848101,BLUE,Tail,1044068,10.84.117.2,00:14:5a:02:3b:7c,-50.0,-50.0
,2021-10-10 10:48:48.888000,117,60.10126582278481,BLUE,Tail,1044019,10.84.117.2,00:14:5a:02:3b:7c,-54.0,-54.0
,2021-10-10 10:48:48.920000,117,60.07594936708861,BLUE,Tail,1043970,10.84.117.2,00:14:5a:02:3b:7c,-48.0,-48.0
,2021-10-10 10:48:48.947999,117,60.050632911392405,BLUE,Tail,1043920,10.84.117.2,00:14:5a:02:3b:7c,-47.0,-47.0
,2021-10-10 10:48:48.980000,117,60.0253164556962,BLUE,Tail,1043871,10.84.117.2,00:14:5a:02:3b:7c,-49.0,-49.0
10.69.117.24 ,2021-10-10 10:48:49.004870,117,60.0,BLUE,Tail,1043822,10.84.117.2,00:14:5a:02:3b:7c,,-45.0
10.69.117.24 ,2021-10-10 10:48:49.004870,117,60.0,BLUE,Tail,1043822,10.84.117.2,00:14:5a:02:3b:7c,,-45.0
,2021-10-10 10:48:49.013000,117,59.97560975609756,BLUE,Tail,1043798,10.84.117.2,00:14:5a:02:3b:7c,-45.0,-45.0
,2021-10-10 10:48:49.040999,117,59.926829268292686,BLUE,Tail,1043752,10.84.117.2,00:14:5a:02:3b:7c,-48.0,-48.0
,2021-10-10 10:48:49.072999,117,59.8780487804878,BLUE,Tail,1043706,10.84.117.2,00:14:5a:02:3b:7c,-46.0,-46.0
,2021-10-10 10:48:49.105000,117,59.829268292682926,BLUE,Tail,1043659,10.84.117.2,00:14:5a:02:3b:7c,-47.0,-47.0
,2021-10-10 10:48:49.137000,117,59.78048780487805,BLUE,Tail,1043613,10.84.117.2,00:14:5a:02:3b:7c,-49.0,-49.0
,2021-10-10 10:48:49.164999,117,59.73170731707317,BLUE,Tail,1043567,10.84.117.2,00:14:5a:02:3b:7c,-50.0,-50.0
,2021-10-10 10:48:49.197000,117,59.68292682926829,BLUE,Tail,1043520,10.84.117.2,00:14:5a:02:3b:7c,-52.0,-52.0
,2021-10-10 10:48:49.229000,117,59.63414634146341,BLUE,Tail,1043474,10.84.117.2,00:14:5a:02:3b:7c,-51.0,-51.0
,2021-10-10 10:48:49.256999,117,59.58536585365854,BLUE,Tail,1043428,10.84.117.2,00:14:5a:02:3b:7c,-50.0,-50.0
,2021-10-10 10:48:49.289000,117,59.53658536585366,BLUE,Tail,1043381,10.84.117.2,00:14:5a:02:3b:7c,-49.0,-49.0
,2021-10-10 10:48:49.321000,117,59.48780487804878,BLUE,Tail,1043335,10.84.117.2,00:14:5a:02:3b:7c,-55.0,-55.0
,2021-10-10 10:48:49.348999,117,59.4390243902439,BLUE,Tail,1043289,10.84.117.2,00:14:5a:02:3b:7c,-51.0,-51.0
,2021-10-10 10:48:49.381000,117,59.39024390243903,BLUE,Tail,1043242,10.84.117.2,00:14:5a:02:3b:7c,-50.0,-50.0
,2021-10-10 10:48:49.413000,117,59.34146341463415,BLUE,Tail,1043196,10.84.117.2,00:14:5a:02:3b:7c,-52.0,-52.0
,2021-10-10 10:48:49.444999,117,59.29268292682927,BLUE,Tail,1043150,10.84.117.2,00:14:5a:02:3b:7c,-53.0,-53.0
,2021-10-10 10:48:49.473000,117,59.24390243902439,BLUE,Tail,1043103,10.84.117.2,00:14:5a:02:3b:7c,-50.0,-50.0
,2021-10-10 10:48:49.505000,117,59.19512195121951,BLUE,Tail,1043057,10.84.117.2,00:14:5a:02:3b:7c,-49.0,-49.0
,2021-10-10 10:48:49.536999,117,59.14634146341464,BLUE,Tail,1043011,10.84.117.2,00:14:5a:02:3b:7c,-47.0,-47.0
,2021-10-10 10:48:49.565000,117,59.09756097560975,BLUE,Tail,1042964,10.84.117.2,00:14:5a:02:3b:7c,-45.0,-45.0
,2021-10-10 10:48:49.596999,117,59.04878048780488,BLUE,Tail,1042918,10.84.117.2,00:14:5a:02:3b:7c,-45.0,-45.0
10.69.117.24 ,2021-10-10 10:48:49.605084,117,59.0,BLUE,Tail,1042872,10.84.117.2,00:14:5a:02:3b:7c,,-45.0
10.69.117.24 ,2021-10-10 10:48:49.605084,117,59.0,BLUE,Tail,1042872,10.84.117.2,00:14:5a:02:3b:7c,,-45.0
,2021-10-10 10:48:49.628999,117,59.0,BLUE,Tail,1042847,10.84.117.2,00:14:5a:02:3b:7c,-45.0,-45.0
,2021-10-10 10:48:49.661000,117,59.0,BLUE,Tail,1042798,10.84.117.2,00:14:5a:02:3b:7c,-44.0,-44.0
,2021-10-10 10:48:49.688999,117,59.0,BLUE,Tail,1042750,10.84.117.2,00:14:5a:02:3b:7c,-46.0,-46.0
,2021-10-10 10:48:49.717000,117,59.0,BLUE,Tail,1042701,10.84.117.2,00:14:5a:02:3b:7c,-45.0,-45.0
,2021-10-10 10:48:49.749000,117,59.0,BLUE,Tail,1042652,10.84.117.2,00:14:5a:02:3b:7c,-45.0,-45.0
,2021-10-10 10:48:49.776999,117,59.0,BLUE,Tail,1042604,10.84.117.2,00:14:5a:02:3b:7c,-46.0,-46.0
,2021-10-10 10:48:49.809000,117,59.0,BLUE,Tail,1042555,10.84.117.2,00:14:5a:02:3b:7c,-45.0,-45.0
,2021-10-10 10:48:49.841000,117,59.0,BLUE,Tail,1042506,10.84.117.2,00:14:5a:02:3b:7c,-48.0,-48.0
,2021-10-10 10:48:49.872999,117,59.0,BLUE,Tail,1042457,10.84.117.2,00:14:5a:02:3b:7c,-48.0,-48.0
,2021-10-10 10:48:49.900000,117,59.0,BLUE,Tail,1042409,10.84.117.2,00:14:5a:02:3b:7c,-48.0,-48.0
,2021-10-10 10:48:49.933000,117,59.0,BLUE,Tail,1042360,10.84.117.2,00:14:5a:02:3b:7c,-51.0,-51.0
,2021-10-10 10:48:49.964999,117,59.0,BLUE,Tail,1042311,10.84.117.2,00:14:5a:02:3b:7c,-51.0,-51.0
,2021-10-10 10:48:49.992000,117,59.0,BLUE,Tail,1042263,10.84.117.2,00:14:5a:02:3b:7c,-48.0,-48.0
,2021-10-10 10:48:50.025000,117,59.0,BLUE,Tail,1042214,10.84.117.2,00:14:5a:02:3b:7c,-49.0,-49.0
,2021-10-10 10:48:50.056999,117,59.0,BLUE,Tail,1042165,10.84.117.2,00:14:5a:02:3b:7c,-49.0,-49.0
,2021-10-10 10:48:50.088999,117,59.0,BLUE,Tail,1042116,10.84.117.2,00:14:5a:02:3b:7c,-47.0,-47.0
,2021-10-10 10:48:50.117000,117,59.0,BLUE,Tail,1042068,10.84.117.2,00:14:5a:02:3b:7c,-47.0,-47.0
,2021-10-10 10:48:50.148999,117,59.0,BLUE,Tail,1042019,10.84.117.2,00:14:5a:02:3b:7c,-50.0,-50.0
,2021-10-10 10:48:50.180999,117,59.0,BLUE,Tail,1041970,10.84.117.2,00:14:5a:02:3b:7c,-49.0,-49.0
10.69.117.24 ,2021-10-10 10:48:50.203790,117,59.0,BLUE,Tail,1041922,10.84.117.2,00:14:5a:02:3b:7c,,-55.0
10.69.117.24 ,2021-10-10 10:48:50.203790,117,59.0,BLUE,Tail,1041922,10.84.117.2,00:14:5a:02:3b:7c,,-55.0
,2021-10-10 10:48:50.207999,117,58.975,BLUE,Tail,1041898,10.84.117.2,00:14:5a:02:3b:7c,-55.0,-55.0
,2021-10-10 10:48:50.240999,117,58.925,BLUE,Tail,1041850,10.84.117.2,00:14:5a:02:3b:7c,-52.0,-52.0
,2021-10-10 10:48:50.273000,117,58.875,BLUE,Tail,1041803,10.84.117.2,00:14:5a:02:3b:7c,-55.0,-55.0
,2021-10-10 10:48:50.305000,117,58.825,BLUE,Tail,1041755,10.84.117.2,00:14:5a:02:3b:7c,-53.0,-53.0
,2021-10-10 10:48:50.332999,117,58.775,BLUE,Tail,1041708,10.84.117.2,00:14:5a:02:3b:7c,-51.0,-51.0
,2021-10-10 10:48:50.365000,117,58.725,BLUE,Tail,1041660,10.84.117.2,00:14:5a:02:3b:7c,-50.0,-50.0
,2021-10-10 10:48:50.397000,117,58.675,BLUE,Tail,1041613,10.84.117.2,00:14:5a:02:3b:7c,-51.0,-51.0
,2021-10-10 10:48:50.424000,117,58.625,BLUE,Tail,1041565,10.84.117.2,00:14:5a:02:3b:7c,-47.0,-47.0
,2021-10-10 10:48:50.457000,117,58.575,BLUE,Tail,1041518,10.84.117.2,00:14:5a:02:3b:7c,-45.0,-45.0
,2021-10-10 10:48:50.489000,117,58.525,BLUE,Tail,1041470,10.84.117.2,00:14:5a:02:3b:7c,-45.0,-45.0
,2021-10-10 10:48:50.520999,117,58.475,BLUE,Tail,1041423,10.84.117.2,00:14:5a:02:3b:7c,-45.0,-45.0
,2021-10-10 10:48:50.548000,117,58.425,BLUE,Tail,1041375,10.84.117.2,00:14:5a:02:3b:7c,-45.0,-45.0
,2021-10-10 10:48:50.579999,117,58.375,BLUE,Tail,1041328,10.84.117.2,00:14:5a:02:3b:7c,-44.0,-44.0
,2021-10-10 10:48:50.612999,117,58.325,BLUE,Tail,1041280,10.84.117.2,00:14:5a:02:3b:7c,-45.0,-45.0
,2021-10-10 10:48:50.667999,117,58.25,BLUE,Tail,1041209,10.84.117.2,00:14:5a:02:3b:7c,-49.0,-49.0
,2021-10-10 10:48:50.700999,117,58.2,BLUE,Tail,1041162,10.84.117.2,00:14:5a:02:3b:7c,-47.0,-47.0
,2021-10-10 10:48:50.733000,117,58.15,BLUE,Tail,1041114,10.84.117.2,00:14:5a:02:3b:7c,-45.0,-45.0
,2021-10-10 10:48:50.759999,117,58.1,BLUE,Tail,1041067,10.84.117.2,00:14:5a:02:3b:7c,-49.0,-49.0
,2021-10-10 10:48:50.792000,117,58.05,BLUE,Tail,1041019,10.84.117.2,00:14:5a:02:3b:7c,-52.0,-52.0
10.69.117.24 ,2021-10-10 10:48:50.804972,117,58.0,BLUE,Tail,1040972,10.84.117.2,00:14:5a:02:3b:7c,,-50.0
10.69.117.24 ,2021-10-10 10:48:50.804972,117,58.0,BLUE,Tail,1040972,10.84.117.2,00:14:5a:02:3b:7c,,-50.0
,2021-10-10 10:48:50.823999,117,58.0,BLUE,Tail,1040947,10.84.117.2,00:14:5a:02:3b:7c,-50.0,-50.0
,2021-10-10 10:48:50.851999,117,58.0,BLUE,Tail,1040898,10.84.117.2,00:14:5a:02:3b:7c,-50.0,-50.0
,2021-10-10 10:48:50.884000,117,58.0,BLUE,Tail,1040850,10.84.117.2,00:14:5a:02:3b:7c,-48.0,-48.0
,2021-10-10 10:48:50.915999,117,58.0,BLUE,Tail,1040801,10.84.117.2,00:14:5a:02:3b:7c,-45.0,-45.0
,2021-10-10 10:48:50.947999,117,58.0,BLUE,Tail,1040752,10.84.117.2,00:14:5a:02:3b:7c,-43.0,-43.0
,2021-10-10 10:48:50.976000,117,58.0,BLUE,Tail,1040704,10.84.117.2,00:14:5a:02:3b:7c,-43.0,-43.0
,2021-10-10 10:48:51.007999,117,58.0,BLUE,Tail,1040655,10.84.117.2,00:14:5a:02:3b:7c,-43.0,-43.0
,2021-10-10 10:48:51.039999,117,58.0,BLUE,Tail,1040606,10.84.117.2,00:14:5a:02:3b:7c,-43.0,-43.0
,2021-10-10 10:48:51.068000,117,58.0,BLUE,Tail,1040557,10.84.117.2,00:14:5a:02:3b:7c,-44.0,-44.0
,2021-10-10 10:48:51.099999,117,58.0,BLUE,Tail,1040509,10.84.117.2,00:14:5a:02:3b:7c,-46.0,-46.0
,2021-10-10 10:48:51.131999,117,58.0,BLUE,Tail,1040460,10.84.117.2,00:14:5a:02:3b:7c,-45.0,-45.0
,2021-10-10 10:48:51.164000,117,58.0,BLUE,Tail,1040411,10.84.117.2,00:14:5a:02:3b:7c,-45.0,-45.0
,2021-10-10 10:48:51.191999,117,58.0,BLUE,Tail,1040363,10.84.117.2,00:14:5a:02:3b:7c,-46.0,-46.0
,2021-10-10 10:48:51.223999,117,58.0,BLUE,Tail,1040314,10.84.117.2,00:14:5a:02:3b:7c,-46.0,-46.0
,2021-10-10 10:48:51.256000,117,58.0,BLUE,Tail,1040265,10.84.117.2,00:14:5a:02:3b:7c,-44.0,-44.0
,2021-10-10 10:48:51.285000,117,58.0,BLUE,Tail,1040216,10.84.117.2,00:14:5a:02:3b:7c,-46.0,-46.0
,2021-10-10 10:48:51.316999,117,58.0,BLUE,Tail,1040168,10.84.117.2,00:14:5a:02:3b:7c,-45.0,-45.0
,2021-10-10 10:48:51.348000,117,58.0,BLUE,Tail,1040119,10.84.117.2,00:14:5a:02:3b:7c,-45.0,-45.0
,2021-10-10 10:48:51.380000,117,58.0,BLUE,Tail,1040070,10.84.117.2,00:14:5a:02:3b:7c,-45.0,-45.0
10.69.117.24 ,2021-10-10 10:48:51.404988,117,58.0,BLUE,Tail,1040022,10.84.117.2,00:14:5a:02:3b:7c,,-48.0
10.69.117.24 ,2021-10-10 10:48:51.404988,117,58.0,BLUE,Tail,1040022,10.84.117.2,00:14:5a:02:3b:7c,,-48.0
,2021-10-10 10:48:51.408999,117,57.975,BLUE,Tail,1039999,10.84.117.2,00:14:5a:02:3b:7c,-48.0,-48.0
,2021-10-10 10:48:51.440000,117,57.925,BLUE,Tail,1039954,10.84.117.2,00:14:5a:02:3b:7c,-49.0,-49.0
,2021-10-10 10:48:51.473000,117,57.875,BLUE,Tail,1039909,10.84.117.2,00:14:5a:02:3b:7c,-47.0,-47.0
,2021-10-10 10:48:51.500000,117,57.825,BLUE,Tail,1039864,10.84.117.2,00:14:5a:02:3b:7c,-46.0,-46.0
,2021-10-10 10:48:51.532000,117,57.775,BLUE,Tail,1039819,10.84.117.2,00:14:5a:02:3b:7c,-46.0,-46.0
,2021-10-10 10:48:51.592999,117,57.7,BLUE,Tail,1039752,10.84.117.2,00:14:5a:02:3b:7c,-45.0,-45.0
,2021-10-10 10:48:51.619999,117,57.65,BLUE,Tail,1039707,10.84.117.2,00:14:5a:02:3b:7c,-45.0,-45.0
,2021-10-10 10:48:51.651999,117,57.6,BLUE,Tail,1039662,10.84.117.2,00:14:5a:02:3b:7c,-49.0,-49.0
,2021-10-10 10:48:51.684000,117,57.55,BLUE,Tail,1039617,10.84.117.2,00:14:5a:02:3b:7c,-50.0,-50.0
,2021-10-10 10:48:51.713000,117,57.5,BLUE,Tail,1039572,10.84.117.2,00:14:5a:02:3b:7c,-48.0,-48.0
,2021-10-10 10:48:51.743999,117,57.45,BLUE,Tail,1039527,10.84.117.2,00:14:5a:02:3b:7c,-51.0,-51.0
,2021-10-10 10:48:51.776000,117,57.4,BLUE,Tail,1039482,10.84.117.2,00:14:5a:02:3b:7c,-53.0,-53.0
,2021-10-10 10:48:51.808000,117,57.35,BLUE,Tail,1039437,10.84.117.2,00:14:5a:02:3b:7c,-48.0,-48.0
,2021-10-10 10:48:51.835999,117,57.3,BLUE,Tail,1039392,10.84.117.2,00:14:5a:02:3b:7c,-47.0,-47.0
,2021-10-10 10:48:51.868999,117,57.25,BLUE,Tail,1039347,10.84.117.2,00:14:5a:02:3b:7c,-46.0,-46.0
,2021-10-10 10:48:51.900000,117,57.2,BLUE,Tail,1039302,10.84.117.2,00:14:5a:02:3b:7c,-47.0,-47.0
,2021-10-10 10:48:51.927999,117,57.15,BLUE,Tail,1039257,10.84.117.2,00:14:5a:02:3b:7c,-47.0,-47.0
,2021-10-10 10:48:51.960999,117,57.1,BLUE,Tail,1039212,10.84.117.2,00:14:5a:02:3b:7c,-46.0,-46.0
,2021-10-10 10:48:51.993000,117,57.05,BLUE,Tail,1039167,10.84.117.2,00:14:5a:02:3b:7c,-46.0,-46.0
10.69.117.24 ,2021-10-10 10:48:52.005231,117,57.0,BLUE,Tail,1039122,10.84.117.2,00:14:5a:02:3b:7c,,-48.0
10.69.117.24 ,2021-10-10 10:48:52.005231,117,57.0,BLUE,Tail,1039122,10.84.117.2,00:14:5a:02:3b:7c,,-48.0
,2021-10-10 10:48:52.023999,117,57.0,BLUE,Tail,1039098,10.84.117.2,00:14:5a:02:3b:7c,-48.0,-48.0
,2021-10-10 10:48:52.052000,117,57.0,BLUE,Tail,1039050,10.84.117.2,00:14:5a:02:3b:7c,-48.0,-48.0
,2021-10-10 10:48:52.084000,117,57.0,BLUE,Tail,1039003,10.84.117.2,00:14:5a:02:3b:7c,-51.0,-51.0
,2021-10-10 10:48:52.117000,117,57.0,BLUE,Tail,1038955,10.84.117.2,00:14:5a:02:3b:7c,-51.0,-51.0
,2021-10-10 10:48:52.144000,117,57.0,BLUE,Tail,1038908,10.84.117.2,00:14:5a:02:3b:7c,-50.0,-50.0
,2021-10-10 10:48:52.176000,117,57.0,BLUE,Tail,1038860,10.84.117.2,00:14:5a:02:3b:7c,-50.0,-50.0
,2021-10-10 10:48:52.207999,117,57.0,BLUE,Tail,1038813,10.84.117.2,00:14:5a:02:3b:7c,-47.0,-47.0
,2021-10-10 10:48:52.240000,117,57.0,BLUE,Tail,1038765,10.84.117.2,00:14:5a:02:3b:7c,-51.0,-51.0
,2021-10-10 10:48:52.267999,117,57.0,BLUE,Tail,1038718,10.84.117.2,00:14:5a:02:3b:7c,-49.0,-49.0
,2021-10-10 10:48:52.299999,117,57.0,BLUE,Tail,1038670,10.84.117.2,00:14:5a:02:3b:7c,-53.0,-53.0
,2021-10-10 10:48:52.332000,117,57.0,BLUE,Tail,1038623,10.84.117.2,00:14:5a:02:3b:7c,-55.0,-55.0
,2021-10-10 10:48:52.359999,117,57.0,BLUE,Tail,1038575,10.84.117.2,00:14:5a:02:3b:7c,-57.0,-57.0
,2021-10-10 10:48:52.391999,117,57.0,BLUE,Tail,1038528,10.84.117.2,00:14:5a:02:3b:7c,-55.0,-55.0
,2021-10-10 10:48:52.424000,117,57.0,BLUE,Tail,1038480,10.84.117.2,00:14:5a:02:3b:7c,-52.0,-52.0
,2021-10-10 10:48:52.456000,117,57.0,BLUE,Tail,1038433,10.84.117.2,00:14:5a:02:3b:7c,-52.0,-52.0
,2021-10-10 10:48:52.483999,117,57.0,BLUE,Tail,1038385,10.84.117.2,00:14:5a:02:3b:7c,-49.0,-49.0
,2021-10-10 10:48:52.513000,117,57.0,BLUE,Tail,1038338,10.84.117.2,00:14:5a:02:3b:7c,-49.0,-49.0
,2021-10-10 10:48:52.543999,117,57.0,BLUE,Tail,1038290,10.84.117.2,00:14:5a:02:3b:7c,-49.0,-49.0
,2021-10-10 10:48:52.572000,117,57.0,BLUE,Tail,1038243,10.84.117.2,00:14:5a:02:3b:7c,-48.0,-48.0
,2021-10-10 10:48:52.604000,117,57.0,BLUE,Tail,1038195,10.84.117.2,00:14:5a:02:3b:7c,-48.0,-48.0
10.69.117.24 ,2021-10-10 10:48:52.604493,117,57.0,BLUE,Tail,1038172,10.84.117.2,00:14:5a:02:37:f4,,-47.0
10.69.117.24 ,2021-10-10 10:48:52.604493,117,57.0,BLUE,Tail,1038172,10.84.117.2,00:14:5a:02:37:f4,,-47.0
,2021-10-10 10:48:52.637000,117,57.0,BLUE,Tail,1038127,10.84.117.2,00:14:5a:02:3b:7c,-47.0,-47.0
,2021-10-10 10:48:52.667999,117,57.0,BLUE,Tail,1038082,10.84.117.2,00:14:5a:02:3b:7c,-49.0,-49.0
,2021-10-10 10:48:52.696000,117,57.0,BLUE,Tail,1038037,10.84.117.2,00:14:5a:02:3b:7c,-50.0,-50.0
,2021-10-10 10:48:52.727999,117,57.0,BLUE,Tail,1037992,10.84.117.2,00:14:5a:02:3b:7c,-53.0,-53.0
,2021-10-10 10:48:52.759999,117,57.0,BLUE,Tail,1037947,10.84.117.2,00:14:5a:02:3b:7c,-57.0,-57.0
,2021-10-10 10:48:52.788000,117,57.0,BLUE,Tail,1037902,10.84.117.2,00:14:5a:02:3b:7c,-51.0,-51.0
,2021-10-10 10:48:52.819999,117,57.0,BLUE,Tail,1037857,10.84.117.2,00:14:5a:02:3b:7c,-54.0,-54.0
,2021-10-10 10:48:52.851999,117,57.0,BLUE,Tail,1037812,10.84.117.2,00:14:5a:02:3b:7c,-52.0,-52.0
,2021-10-10 10:48:52.884000,117,57.0,BLUE,Tail,1037767,10.84.117.2,00:14:5a:02:3b:7c,-50.0,-50.0
,2021-10-10 10:48:52.911999,117,57.0,BLUE,Tail,1037722,10.84.117.2,00:14:5a:02:3b:7c,-53.0,-53.0
,2021-10-10 10:48:52.944000,117,57.0,BLUE,Tail,1037677,10.84.117.2,00:14:5a:02:3b:7c,-51.0,-51.0
,2021-10-10 10:48:52.976000,117,57.0,BLUE,Tail,1037632,10.84.117.2,00:14:5a:02:3b:7c,-50.0,-50.0
,2021-10-10 10:48:53.003999,117,57.0,BLUE,Tail,1037587,10.84.117.2,00:14:5a:02:3b:7c,-50.0,-50.0
,2021-10-10 10:48:53.036000,117,57.0,BLUE,Tail,1037542,10.84.117.2,00:14:5a:02:3b:7c,-49.0,-49.0
,2021-10-10 10:48:53.068000,117,57.0,BLUE,Tail,1037497,10.84.117.2,00:14:5a:02:3b:7c,-48.0,-48.0
,2021-10-10 10:48:53.095999,117,57.0,BLUE,Tail,1037452,10.84.117.2,00:14:5a:02:3b:7c,-49.0,-49.0
,2021-10-10 10:48:53.128000,117,57.0,BLUE,Tail,1037407,10.84.117.2,00:14:5a:02:3b:7c,-51.0,-51.0
